URL,zimu_num,shuzi,zifu_num,url_T_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.52pk.com,12,2,5,0,137,3,140,0.978571429,9,4,0,0,0,1,0,0,0,0,0
http://www.dv37.com,12,2,5,0,187,11,198,0.944444444,3,0,0,0,1,0,3,0,0,0,0
http://www.dapenti.com,17,0,5,0,4,72,76,0.052631579,16,5,0,0,7,3,0,0,0,0,5
http://www.win007.com,13,3,5,0,37,2,39,0.948717949,2,0,0,0,1,1,0,0,0,0,1
http://www.chinanews.com,19,0,5,0,116,61,177,0.655367232,7,1,6,6,5,2,2,0,0,0,1
http://www.vvvdj.com,15,0,5,0,161,6,167,0.964071856,3,0,0,0,1,0,0,0,0,0,1
http://www.dayoo.com,15,0,5,0,81,9,90,0.9,6,3,2,0,2,0,0,0,0,0,1
http://www.amap.com,14,0,5,0,21,0,21,1,4,0,0,0,7,0,0,0,0,0,0
http://www.kuaidi100.com,16,3,5,0,40,40,80,0.5,8,4,0,0,0,0,0,0,0,0,0
http://www.xueqiu.com,16,0,5,0,3,25,28,0.107142857,6,1,0,0,0,0,0,0,0,0,0
http://www.lagou.com,15,0,5,0,12,54,66,0.181818182,6,1,0,0,4,0,0,0,0,0,4
http://www.ebrun.com,15,0,5,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3
http://www.ebrun.com,15,0,5,0,144,13,157,0.917197452,7,3,0,0,6,0,1,0,0,0,3
http://www.dingtalk.com,18,0,5,0,1,79,80,0.0125,5,1,0,0,2,0,2,0,0,0,0
http://www.cheaa.com,15,0,5,0,188,36,224,0.839285714,3,0,0,0,1,1,3,0,0,0,0
http://tower.im,11,0,4,0,19,5,24,0.791666667,5,0,0,0,0,0,0,0,0,0,0
http://www.258.com,10,3,5,0,283,34,317,0.892744479,7,0,0,1,15,9,7,0,0,0,14
http://login.alibaba-inc.com,22,0,6,1,9,14,23,0.391304348,5,1,0,0,0,0,1,0,0,0,0
http://www.iweihai.cn,16,0,5,0,70,17,87,0.804597701,3,0,0,2,2,4,3,0,0,0,0
http://www.liqu.com,14,0,5,0,72,7,79,0.911392405,4,0,0,0,1,4,0,0,0,0,1
http://www.liaoxuefeng.com,21,0,5,0,27,13,40,0.675,6,2,2,1,7,0,0,0,0,0,0
http://www.iliangcang.com,20,0,5,0,88,30,118,0.745762712,6,3,0,1,7,1,1,0,0,0,2
http://www.kongfz.com,16,0,5,0,56,21,77,0.727272727,4,1,0,0,1,0,0,0,0,0,1
http://www.11467.com,10,5,5,0,23,14,37,0.621621622,4,1,0,0,0,0,0,0,0,0,0
http://www.babyschool.com.cn,22,0,6,0,101,27,128,0.7890625,11,5,2,0,2,0,1,0,0,0,0
http://www.morningpost.com.cn,23,0,6,0,59,1,60,0.983333333,3,1,0,0,0,0,0,0,0,0,0
http://www.acs.org,13,0,5,0,46,27,73,0.630136986,16,9,5,0,4,4,1,0,0,0,1
http://www.acs.org,13,0,5,0,36,16,52,0.692307692,8,4,5,0,4,4,1,0,0,0,1
http://www.vip.com,13,0,5,0,6,38,44,0.136363636,6,0,0,0,3,0,1,0,0,0,2
http://www.lenovo.com.cn,18,0,6,0,13,104,117,0.111111111,6,3,6,0,7,11,7,0,0,0,3
http://www.uc.cn,11,0,5,0,38,2,40,0.95,4,2,1,0,5,0,2,0,0,0,0
http://www.ibm.com,13,0,5,0,42,79,121,0.347107438,24,12,0,0,0,0,0,0,0,0,0
http://www.netease.com,17,0,5,0,3,37,40,0.075,4,2,0,0,3,0,0,0,0,0,0
http://www.huijiwiki.com,19,0,5,0,45,34,79,0.569620253,7,3,0,0,0,0,0,0,0,0,0
http://www.ctoutiao.com,18,0,5,0,95,36,131,0.72519084,9,2,0,0,10,6,2,0,0,0,6
http://www.pinduoduo.com,19,0,5,0,47,31,78,0.602564103,6,3,0,1,0,0,0,0,0,0,0
http://m.9384.com,8,4,5,0,27,6,33,0.818181818,4,1,0,1,0,0,0,0,0,0,0
http://www.koolearn.com,18,0,5,0,142,26,168,0.845238095,11,1,0,1,1,0,0,0,0,0,1
http://www.sanguosha.com,19,0,5,0,89,0,89,1,1,0,0,0,1,0,0,0,0,0,0
http://www.jia400.com,13,3,5,0,227,6,233,0.974248927,6,1,0,0,11,0,0,0,0,0,3
http://bj.ganji.com,14,0,5,0,1,58,59,0.016949153,5,2,6,0,0,1,0,0,0,0,0
http://www.fliggy.com,16,0,5,0,7,70,77,0.090909091,6,2,0,0,10,0,0,0,0,0,4
http://www.9game.cn,13,1,5,0,5,17,22,0.227272727,4,0,1,0,2,5,0,0,0,0,2
http://www.hc360.com,12,3,5,0,703,31,734,0.957765668,7,3,0,0,2,0,0,0,0,0,2
http://www.stockstar.com,19,0,5,0,42,21,63,0.666666667,5,1,4,1,6,7,5,0,0,0,1
http://www.flyertea.com,18,0,5,0,10,65,75,0.133333333,7,2,0,0,0,0,1,0,0,0,0
http://mebook.cc,12,0,4,0,13,16,29,0.448275862,5,0,0,0,3,0,0,0,0,0,0
http://www.ule.com,13,0,5,0,7,149,156,0.044871795,3,0,0,0,4,1,0,0,0,0,1
http://dict.cn,10,0,4,0,0,30,30,0,8,3,0,0,2,0,0,0,0,0,0
http://www.cntv.cn,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.cctv.com,14,0,5,0,5,142,147,0.034013605,5,1,2,0,3,5,1,0,0,0,1
http://www.right.com.cn,17,0,6,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0
http://cn.china.cn,13,0,5,0,163,10,173,0.942196532,3,0,0,0,0,0,0,0,0,0,0
http://www.iconfont.cn,17,0,5,0,1,18,19,0.052631579,4,2,0,0,0,0,0,0,0,0,0
http://www.51credit.com,16,2,5,0,68,3,71,0.957746479,2,0,0,0,0,0,0,0,0,0,0
http://www.tsinghua.edu.cn,20,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.tsinghua.edu.cn,20,0,6,0,51,1,52,0.980769231,2,0,0,0,1,0,0,0,0,0,1
http://www.appinn.com,16,0,5,0,83,3,86,0.965116279,7,3,0,0,1,0,0,0,0,0,0
http://www.taptap.com,16,0,5,0,3,97,100,0.03,8,3,0,0,3,0,0,0,0,0,1
http://www.kuwo.cn,13,0,5,0,55,1,56,0.982142857,2,0,0,1,12,1,0,0,0,0,1
http://www.jiayuan.com,17,0,5,0,30,76,106,0.283018868,3,1,8,8,19,4,0,0,0,0,0
http://www.feiren.com,16,0,5,0,67,6,73,0.917808219,3,0,0,0,14,8,0,0,0,0,14
http://www.zxxk.com,14,0,5,0,137,1,138,0.992753623,4,2,0,0,1,0,0,0,0,0,1
http://juejin.im,12,0,4,0,7,37,44,0.159090909,7,0,0,1,0,0,0,0,0,0,0
http://www.cifnews.com,17,0,5,0,91,26,117,0.777777778,6,0,0,0,0,0,0,0,0,0,0
http://www.linkhaitao.com,20,0,5,0,61,1,62,0.983870968,2,0,0,0,0,1,2,0,0,0,0
http://gaoqing.la,13,0,4,0,12,117,129,0.093023256,14,3,0,0,2,0,0,0,0,0,0
http://www.tmtpost.com,17,0,5,0,85,8,93,0.913978495,5,2,0,0,0,0,0,0,0,0,0
http://www.icbc.com.cn,16,0,6,0,1,0,1,1,1,1,0,0,111,0,0,0,0,0,105
http://www.icbc.com.cn,16,0,6,0,210,0,210,1,1,0,0,0,111,0,0,0,0,0,105
http://nanjing.baixing.com,21,0,5,0,6,55,61,0.098360656,5,2,5,0,9,2,4,0,0,0,2
http://www.kanzhun.com,17,0,5,0,61,1,62,0.983870968,2,0,0,0,0,0,0,0,0,0,0
http://worktile.com,15,0,4,0,55,8,63,0.873015873,3,0,0,0,0,0,0,0,0,0,0
http://www.duomai.com,16,0,5,0,99,6,105,0.942857143,5,3,0,0,1,0,4,0,0,0,0
http://nj.nuomi.com,14,0,5,0,6,53,59,0.101694915,3,0,0,0,3,1,0,0,0,0,2
http://www.juzimi.com,16,0,5,0,131,5,136,0.963235294,4,1,0,0,0,4,0,0,0,0,0
http://www.fengniao.com,18,0,5,0,85,116,201,0.422885572,4,1,0,0,1,0,0,0,0,0,1
http://www.zdfans.com,16,0,5,0,231,5,236,0.978813559,4,1,0,0,0,0,0,0,0,0,0
http://www.home77.com,14,2,5,0,6,1,7,0.857142857,2,1,2,0,0,0,0,0,0,0,0
http://www.findlaw.cn,16,0,5,0,9,167,176,0.051136364,5,2,0,0,0,0,0,0,0,0,0
http://www.alitrip.com,17,0,5,0,2,69,71,0.028169014,7,4,0,0,11,0,0,0,0,0,4
http://www.eqxiu.com,15,0,5,0,9,37,46,0.195652174,4,1,0,0,5,0,0,0,0,0,0
http://www.gao7.com,13,1,5,0,76,13,89,0.853932584,5,2,0,0,0,0,0,0,0,0,0
http://www.chaduo.com,16,0,5,0,341,7,348,0.979885057,6,2,2,0,0,1,6,0,0,0,0
http://www.dianxiaomi.com,20,0,5,0,66,3,69,0.956521739,3,0,0,0,1,0,0,0,0,0,1
http://www.china.com,15,0,5,0,57,172,229,0.248908297,10,2,19,0,23,0,0,0,0,0,0
http://www.uisdc.com,15,0,5,0,111,27,138,0.804347826,9,2,2,0,0,0,0,0,0,0,0
http://www.huim.com,14,0,5,0,57,8,65,0.876923077,8,3,0,0,45,0,0,0,0,0,1
http://www.jiemian.com,17,0,5,0,80,12,92,0.869565217,4,0,0,2,1,3,0,0,0,0,1
http://www.weidian.com,17,0,5,0,1,4,5,0.2,2,1,0,0,0,0,0,0,0,0,0
http://www.zuanke8.com,16,1,5,0,35,60,95,0.368421053,20,10,0,0,0,0,0,0,0,0,0
http://www.66law.cn,12,2,5,0,114,1,115,0.991304348,2,0,0,0,0,1,0,0,0,0,0
http://www.eee114.com,13,3,5,0,74,11,85,0.870588235,5,1,1,0,2,0,0,0,0,0,1
http://www.news18a.com,15,2,5,0,97,7,104,0.932692308,4,1,0,5,28,14,4,0,0,0,25
http://www.oneplusbbs.com,20,0,5,0,26,33,59,0.440677966,5,1,0,0,21,1,0,0,0,0,20
http://www.sdo.com,13,0,5,0,74,3,77,0.961038961,2,0,2,0,0,0,0,0,0,0,0
http://cli.im,9,0,4,0,4,40,44,0.090909091,5,1,0,0,2,0,0,0,0,0,0
http://xiumi.us,11,0,4,0,10,0,10,1,1,0,0,0,0,0,0,0,0,0,0
http://tz.bitauto.com,16,0,5,0,19,295,314,0.060509554,12,2,8,0,7,0,0,0,0,0,1
http://www.jdpay.com,15,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
http://www.jdpay.com,15,0,5,0,0,38,38,0,2,0,0,0,2,0,0,0,0,0,2
http://www.pcauto.com.cn,18,0,6,0,155,12,167,0.928143713,12,6,31,5,59,33,7,0,0,0,15
http://www.ucas.ac.cn,15,0,6,0,60,2,62,0.967741935,2,0,0,1,2,0,1,0,0,0,0
http://www.techweb.com.cn,19,0,6,0,90,10,100,0.9,4,0,2,0,0,0,0,0,0,0,0
http://699pic.com,10,3,4,0,53,0,53,1,3,1,0,0,0,1,0,0,0,0,0
http://www.91jm.com,12,2,5,0,123,15,138,0.891304348,6,1,0,0,4,0,0,0,0,0,2
http://www.d1ev.com,13,1,5,0,43,72,115,0.373913043,5,1,2,1,2,0,0,0,0,0,2
http://www.2cto.com,13,1,5,0,61,7,68,0.897058824,4,1,0,0,1,0,0,0,0,0,0
http://www.chinaunix.net,19,0,5,0,10,13,23,0.434782609,5,1,2,2,3,1,0,0,0,0,1
http://www.whu.edu.cn,15,0,6,0,45,0,45,1,1,0,0,0,4,0,1,0,0,0,4
http://www.book118.com,14,3,5,0,21,1,22,0.954545455,3,1,0,0,0,0,0,0,0,0,0
http://www.19lou.com,13,2,5,0,5,98,103,0.048543689,7,3,0,0,3,0,0,0,0,0,1
http://www.fangdd.com,16,0,5,0,15,0,15,1,1,0,0,0,0,0,0,0,0,0,0
http://www.9ku.com,12,1,5,0,27,53,80,0.3375,13,5,0,0,5,0,0,0,0,0,4
http://www.wechat.com,16,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
http://www.wechat.com,16,0,5,0,0,13,13,0,1,0,0,0,9,0,0,0,0,0,0
http://www.meizu.com,15,0,5,0,51,5,56,0.910714286,4,1,0,1,3,5,0,0,0,0,3
http://www.tgfcer.com,16,0,5,0,48,7,55,0.872727273,10,4,0,0,0,0,2,0,0,0,0
http://www.shanbay.com,17,0,5,0,0,3,3,0,2,1,0,0,9,0,0,0,0,0,9
http://www.biquge.com.tw,18,0,6,0,15,0,15,1,2,0,0,0,0,0,0,0,0,0,0
http://www.woshipm.com,17,0,5,0,66,1,67,0.985074627,2,0,0,13,1,0,0,0,0,0,0
http://www.online.sh.cn,17,0,6,0,59,60,119,0.495798319,10,1,0,0,8,2,0,0,0,0,5
http://www.ifensi.com,16,0,5,0,234,20,254,0.921259843,7,3,0,0,1,0,0,0,0,0,0
http://www.zhan.com,14,0,5,0,111,11,122,0.909836066,11,5,0,0,98,0,1,0,0,0,98
http://www.zhan.com,14,0,5,0,111,11,122,0.909836066,11,5,0,0,98,0,1,0,0,0,98
http://gitee.com,12,0,4,0,44,1,45,0.977777778,3,0,0,0,2,0,0,0,0,0,2
http://www.120ask.com,13,3,5,0,5,144,149,0.033557047,5,1,0,0,0,0,2,0,0,0,0
http://nanjing.cn2che.com,19,1,5,0,109,9,118,0.923728814,2,0,0,0,2,0,0,0,0,0,2
http://www.paopaoche.net,19,0,5,0,37,4,41,0.902439024,4,1,0,0,0,0,0,0,0,0,0
http://www.processon.com,19,0,5,0,7,4,11,0.636363636,5,3,0,0,1,0,0,0,0,0,0
http://www.iteye.com,15,0,5,0,26,44,70,0.371428571,9,2,0,0,3,1,1,0,0,0,1
http://www.saic.gov.cn,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://samr.saic.gov.cn,17,0,6,0,57,0,57,1,3,1,0,0,0,0,0,0,0,0,0
http://www.linuxidc.com,18,0,5,0,33,2,35,0.942857143,2,0,0,0,0,0,0,0,0,0,0
http://www.cfsbcn.com,16,0,5,0,138,12,150,0.92,5,0,0,0,2,0,1,0,0,0,0
http://www.d1com.com,14,1,5,0,48,12,60,0.8,3,0,0,0,2,1,1,0,0,0,1
http://www.d1com.com,14,1,5,0,48,12,60,0.8,2,0,0,0,2,1,1,0,0,0,1
http://www.unrealengine.com,22,0,5,0,53,2,55,0.963636364,2,0,0,0,0,0,0,0,0,0,0
http://www.dgtle.com,15,0,5,0,96,4,100,0.96,3,0,0,0,0,1,0,0,0,0,0
http://www.qiniu.com,15,0,5,0,96,13,109,0.880733945,6,1,0,0,0,0,0,0,0,0,0
http://www.80s.tw,10,2,5,0,3,91,94,0.031914894,8,1,0,0,0,0,0,0,0,0,0
http://www.lbldy.com,15,0,5,0,0,5,5,0,1,0,0,0,4,0,0,0,0,0,2
http://www.wangdaidongfang.com,25,0,5,0,51,4,55,0.927272727,7,4,0,0,4,0,0,0,0,0,3
http://koolshare.cn,15,0,4,0,39,1,40,0.975,3,2,0,0,0,0,0,0,0,0,0
http://koolshare.cn,15,0,4,0,38,3,41,0.926829268,3,1,0,0,0,0,0,0,0,0,0
http://dig.chouti.com,16,0,5,0,75,0,75,1,1,0,10,2,3,0,0,0,0,0,1
http://www.icourse163.org,17,3,5,0,14,139,153,0.091503268,12,5,0,0,6,1,1,0,0,0,1
http://nanjing.zbj.com,17,0,5,0,32,111,143,0.223776224,7,2,0,0,3,0,0,0,0,0,0
http://www.juooo.com,15,0,5,0,85,53,138,0.615942029,20,6,0,0,2,0,0,0,0,0,2
http://www.zybang.com,16,0,5,0,0,41,41,0,2,0,0,0,0,0,0,0,0,0,0
http://www.pcgames.com.cn,19,0,6,0,42,5,47,0.893617021,5,2,5,3,7,15,4,0,0,0,5
http://www.66ys.tv,11,2,5,0,13,19,32,0.40625,9,4,0,0,0,0,0,0,0,0,0
http://www.gaoloumi.com,18,0,5,0,76,17,93,0.817204301,8,2,0,0,0,0,0,0,0,0,0
http://www.iplaysoft.com,19,0,5,0,63,95,158,0.398734177,16,5,0,0,0,0,0,0,0,0,0
http://www.10jqka.com.cn,16,2,6,0,14,109,123,0.113821138,5,2,0,0,11,0,4,0,0,0,8
http://www.ruiwen.com,16,0,5,0,75,7,82,0.914634146,12,8,0,0,0,0,3,0,0,0,0
http://www.400.cn,9,3,5,0,19,8,27,0.703703704,7,3,0,0,13,1,0,0,0,0,7
http://www.313.cn,9,3,5,0,21,9,30,0.7,4,1,0,0,7,0,0,0,0,0,4
http://www.etest.net.cn,17,0,6,0,39,6,45,0.866666667,5,2,0,0,6,0,0,0,0,0,1
http://www.shanghuiwangluo.com,25,0,5,0,38,26,64,0.59375,4,1,2,0,0,0,0,0,0,0,0
http://www.shanghuiwangluo.com,25,0,5,0,38,26,64,0.59375,2,0,2,0,0,0,0,0,0,0,0
http://www.ca168.com,12,3,5,0,134,6,140,0.957142857,6,2,2,0,1,6,4,0,0,0,0
http://www.zealer.com,16,0,5,0,40,5,45,0.888888889,8,3,0,0,1,0,0,0,0,0,1
http://www.jiyoujia.com,18,0,5,0,2,84,86,0.023255814,6,2,0,0,1,1,0,0,0,0,0
http://www.mgtv.com,14,0,5,0,60,34,94,0.638297872,5,1,0,0,6,0,0,0,0,0,3
http://www.smartisan.com,19,0,5,0,6,9,15,0.4,3,1,0,0,15,0,0,0,0,0,12
http://www.smartisan.com,19,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12
http://www.kancloud.cn,17,0,5,0,8,2,10,0.8,6,3,0,0,0,0,0,0,0,0,0
http://www.cnki.com.cn,16,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.cnki.com.cn,16,0,6,0,74,17,91,0.813186813,4,1,0,0,1,0,0,0,0,0,1
http://www.5acbd.com,14,1,5,0,106,6,112,0.946428571,5,2,0,0,3,0,5,0,0,0,3
http://www.made-in-china.com,21,0,7,2,11,26,37,0.297297297,9,3,0,0,0,0,0,0,0,0,0
http://www.linkstars.com,19,0,5,0,11,0,11,1,1,0,0,0,2,0,0,0,0,0,2
http://www.downcc.com,16,0,5,0,353,13,366,0.964480874,2,0,0,0,0,0,0,0,0,0,0
http://www.verycd.com,16,0,5,0,2,129,131,0.015267176,6,3,3,0,4,68,0,0,0,0,0
http://www.xmu.edu.cn,15,0,6,0,26,0,26,1,1,0,0,0,1,0,0,0,0,0,0
http://www.kmf.com,13,0,5,0,189,4,193,0.979274611,3,1,0,0,1,2,0,0,0,0,0
http://www.tvmao.com,15,0,5,0,10,88,98,0.102040816,8,2,0,0,3,0,0,0,0,0,2
http://www.cpta.com.cn,16,0,6,0,36,4,40,0.9,4,0,0,0,1,0,2,0,0,0,1
http://www.xtx6.com,13,1,5,0,58,2,60,0.966666667,2,0,0,0,1,0,0,0,0,0,0
http://www.hao6v.com,14,1,5,0,9,29,38,0.236842105,9,3,0,0,1,0,0,0,0,0,0
http://nj.fzg360.com,12,3,5,0,106,6,112,0.946428571,3,0,0,0,2,2,0,0,0,0,2
http://www.9978.cn,9,4,5,0,0,156,156,0,4,1,0,0,0,0,0,0,0,0,0
http://www.manmanbuy.com,19,0,5,0,44,12,56,0.785714286,6,2,0,0,1,0,0,0,0,0,1
http://365jia.cn,9,3,4,0,107,299,406,0.263546798,5,0,106,0,6,1,0,0,0,0,4
http://www.9r.cn,10,1,5,0,18,4,22,0.818181818,2,0,0,0,2,0,0,0,0,0,0
http://www.tianqi.com,16,0,5,0,10,63,73,0.136986301,6,2,4,0,2,0,0,0,0,0,0
http://unity3d.com,13,1,4,0,51,14,65,0.784615385,20,12,2,0,0,0,0,0,0,0,0
http://www.mbalib.com,16,0,5,0,13,5,18,0.722222222,4,1,0,0,1,0,0,0,0,0,0
http://www.battlenet.com.cn,21,0,6,0,24,44,68,0.352941176,7,1,0,0,2,0,0,0,0,0,1
http://www.battlenet.com.cn,21,0,6,0,22,44,66,0.333333333,4,1,0,0,2,0,0,0,0,0,1
http://www.jc35.com,12,2,5,0,473,21,494,0.957489879,10,6,2,5,10,1,1,0,0,0,3
http://www.xiaoman.cn,16,0,5,0,33,12,45,0.733333333,6,0,0,0,4,0,0,0,0,0,3
http://www.cjdby.net,15,0,5,0,48,2,50,0.96,2,0,0,0,0,0,0,0,0,0,0
http://www.vcg.com,13,0,5,0,11,1,12,0.916666667,5,2,0,0,2,0,0,0,0,0,0
http://www.cnwnews.com,17,0,5,0,72,1,73,0.98630137,3,2,0,0,2,0,0,0,0,0,0
http://www.jobui.com,15,0,5,0,59,1,60,0.983333333,3,1,0,0,3,0,0,0,0,0,2
http://neets.cc,11,0,4,0,86,7,93,0.924731183,9,3,0,0,8,1,0,0,0,0,2
http://www.chinahr.com,17,0,5,0,3,50,53,0.056603774,4,1,0,0,0,0,0,0,0,0,0
http://www.gushiwen.org,18,0,5,0,39,1,40,0.975,2,0,20,0,1,0,1,0,0,0,1
http://www.95516.com,10,5,5,0,20,0,20,1,1,0,26,0,8,0,0,0,0,0,1
http://www.tapd.cn,13,0,5,0,28,4,32,0.875,4,1,0,0,0,1,0,0,0,0,0
http://www.tsichuan.com,18,0,5,0,63,4,67,0.940298507,2,0,0,0,1,1,0,0,0,0,1
http://www.xidian.edu.cn,18,0,6,0,106,0,106,1,1,0,4,0,1,2,0,0,0,0,0
http://www.ishuhui.com,17,0,5,0,7,7,14,0.5,5,0,0,0,0,0,0,0,0,0,0
http://www.eccn.com,14,0,5,0,107,18,125,0.856,11,3,0,0,0,1,1,0,0,0,0
http://www.3d66.com,11,3,5,0,44,2,46,0.956521739,2,0,0,0,1,0,0,0,0,0,0
http://www.lamabang.com,18,0,5,0,43,64,107,0.401869159,10,5,0,0,2,0,0,0,0,0,0
http://www.zjol.com.cn,16,0,6,0,59,0,59,1,4,3,0,0,0,0,0,0,0,0,0
http://www.yidianzixun.com,21,0,5,0,19,45,64,0.296875,9,4,0,0,3,0,0,0,0,0,1
http://www.zhibo.tv,14,0,5,0,83,18,101,0.821782178,4,1,0,0,8,0,0,0,0,0,8
http://www.d1net.com,14,1,5,0,101,1,102,0.990196078,4,2,12,0,2,1,0,0,0,0,1
http://www.cnad.com,14,0,5,0,88,24,112,0.785714286,5,0,4,0,2,0,2,0,0,0,2
http://www.cas.cn,12,0,5,0,236,1,237,0.995780591,3,2,0,0,3,0,1,0,0,0,3
http://www.dongqiudi.com,19,0,5,0,149,3,152,0.980263158,3,1,0,0,0,1,1,0,0,0,0
http://www.tvhome.com,16,0,5,0,3,85,88,0.034090909,5,1,0,2,3,0,0,0,0,0,2
http://www.byr.cn,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.dzwww.com,15,0,5,0,220,37,257,0.856031128,8,6,0,0,1,2,3,0,0,0,1
http://www.zhipin.com,16,0,5,0,38,49,87,0.436781609,7,0,0,0,2,0,0,0,0,0,2
http://www.dayanzai.me,17,0,5,0,60,46,106,0.566037736,12,2,0,0,1,0,0,0,0,0,0
http://www.hi-pda.com,15,0,6,1,10,1,11,0.909090909,2,1,0,0,1,0,0,0,0,0,0
http://www.modernweekly.com,22,0,5,0,64,3,67,0.955223881,4,2,0,1,0,0,0,0,0,0,0
http://www.myzaker.com,17,0,5,0,52,0,52,1,1,0,0,0,8,0,0,0,0,0,0
http://www.hlxiang.com,17,0,5,0,59,8,67,0.880597015,5,2,2,0,0,0,0,0,0,0,0
http://www.teambition.com,20,0,5,0,0,46,46,0,4,0,0,1,18,0,0,0,0,0,0
http://www.wto168.net,13,3,5,0,110,35,145,0.75862069,10,4,0,3,4,1,2,0,0,0,0
http://home.zhiyoo.com,17,0,5,0,54,69,123,0.43902439,5,2,0,0,0,0,0,0,0,0,0
http://www.xcar.com.cn,16,0,6,0,1,1,2,0.5,2,1,0,0,2,0,0,0,0,0,2
http://www.xcar.com.cn,16,0,6,0,104,100,204,0.509803922,8,4,0,0,2,0,0,0,0,0,2
http://www.qdaily.com,16,0,5,0,18,0,18,1,1,0,0,0,5,0,0,0,0,0,0
http://www.duoyi.com,15,0,5,0,55,2,57,0.964912281,3,1,0,0,0,0,0,0,0,0,0
http://www.122.gov.cn,12,3,6,0,35,1,36,0.972222222,4,2,0,0,3,0,0,0,0,0,3
http://www.famulei.com,17,0,5,0,229,1,230,0.995652174,2,0,0,0,6,0,0,0,0,0,2
http://www.chaoxing.com,18,0,5,0,17,4,21,0.80952381,5,2,0,0,0,3,0,0,0,0,0
http://www.jisilu.cn,15,0,5,0,58,1,59,0.983050847,2,0,0,0,0,0,0,0,0,0,0
http://www.byr.cn,12,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sdo.com,13,0,5,0,69,4,73,0.945205479,3,1,2,0,0,0,0,0,0,0,0
http://www.7po.com,12,1,5,0,153,17,170,0.9,5,2,2,0,1,1,1,0,0,0,0
http://www.znds.com,14,0,5,0,34,172,206,0.165048544,6,1,0,2,5,0,1,0,0,0,4
http://www.so.com,12,0,5,0,3,4,7,0.428571429,5,2,4,2,13,49,6,0,0,0,1
http://www.wangdaidongfang.com,25,0,5,0,1,0,1,1,1,1,0,0,5,3,2,0,0,0,3
http://www.neu.edu.cn,15,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jc35.com,12,2,5,0,466,19,485,0.960824742,12,7,2,5,11,1,1,0,0,0,3
http://www.400.cn,9,3,5,0,17,7,24,0.708333333,6,2,0,0,13,1,0,0,0,0,7
http://www.yidianzixun.com,21,0,5,0,13,54,67,0.194029851,10,5,0,0,3,0,0,0,0,0,1
http://www.creditchina.gov.cn,23,0,6,0,99,26,125,0.792,4,0,0,0,1,0,0,0,0,0,0
http://www.wto168.net,13,3,5,0,111,35,146,0.760273973,9,5,0,3,4,1,2,0,0,0,0
http://www.chinadd.cn,16,0,5,0,4,116,120,0.033333333,5,2,0,6,3,0,0,0,0,0,2
http://www.upantool.com,18,0,5,0,23,10,33,0.696969697,3,0,0,0,1,0,0,0,0,0,0
http://www.sdu.edu.cn,15,0,6,0,62,0,62,1,2,0,0,0,0,0,0,0,0,0,0
http://www.hellorf.com,17,0,5,0,8,4,12,0.666666667,2,0,0,0,0,0,0,0,0,0,0
http://www.zhan.com,14,0,5,0,3,0,3,1,1,0,0,0,93,0,1,0,0,0,93
http://www.vgtime.com,16,0,5,0,0,27,27,0,4,0,0,5,1,0,0,0,0,0,1
http://www.digitaling.com,20,0,5,0,187,1,188,0.994680851,3,1,0,0,0,0,0,0,0,0,0
http://www.d1net.com,14,1,5,0,94,8,102,0.921568627,9,4,13,0,2,1,0,0,0,0,1
http://www.95516.com,10,5,5,0,18,0,18,1,1,0,26,0,8,0,0,0,0,0,1
http://www.visitbeijing.com.cn,24,0,6,0,2,65,67,0.029850746,8,3,13,0,2,1,0,0,0,0,1
http://www.campuschina.org,21,0,5,0,60,1,61,0.983606557,3,0,26,0,8,0,0,0,0,0,1
http://www.gaoloumi.com,18,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
http://www.qiniu.com,15,0,5,0,102,20,122,0.836065574,8,4,0,0,1,0,0,0,0,0,1
http://www.66e.cc,10,2,5,0,14,21,35,0.4,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uuu9.com,13,1,5,0,78,23,101,0.772277228,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cfsbcn.com,16,0,5,0,124,17,141,0.879432624,5,0,0,0,0,0,0,0,0,0,0
http://www.yuque.com,15,0,5,0,0,37,37,0,6,2,0,1,2,0,0,0,0,0,0
